user39874,5,7
user39875,7,9
user39876,5,6
user39877,2,5
user39878,8,10
user39879,5,6
user39880,4,8
user39881,2,5
user39882,4,7
user39883,9,10
user39884,5,8
user39885,9,10
user39886,6,7
user39887,2,4
user39888,9,10
user39889,3,8
user39890,7,9
user39891,6,10
user39892,3,6
user39893,9,10
user39894,3,9
user39895,2,7
user39896,4,8
user39897,8,10
user39898,6,8
user39899,8,9
user39900,4,9
user39901,9,10
user39902,2,6
user39903,2,7
user39904,7,8
user39905,6,9
user39906,4,9
user39907,4,9
user39908,2,6
user39909,7,9
user39910,3,10
user39911,2,9
user39912,3,9
user39913,1,9
user39914,3,7
user39915,8,10
user39916,1,2
user39917,2,7
user39918,2,4
user39919,3,10
user39920,3,4
user39921,1,3
user39922,3,7
user39923,8,9
user39924,7,9
user39925,9,10
user39926,5,8
user39927,9,10
user39928,2,4
user39929,5,7
user39930,8,10
user39931,1,6
user39932,3,9
user39933,3,8
user39934,3,9
user39935,4,5
user39936,3,7
user39937,4,6
user39938,6,7
user39939,2,8
user39940,9,10
user39941,4,10
user39942,1,7
user39943,5,10
user39944,9,10
user39945,7,9
user39946,3,4
user39947,4,8
user39948,4,10
user39949,1,10
user39950,7,8
user39951,3,6
user39952,9,10
user39953,9,10
user39954,9,10
user39955,2,10
user39956,9,10
user39957,7,8
user39958,2,5
user39959,7,9
user39960,6,7
user39961,2,10
user39962,4,5
user39963,8,9
user39964,3,8
user39965,6,7
user39966,4,6
user39967,3,9
user39968,3,4
user39969,7,10
user39970,1,7
user39971,4,5
user39972,1,4
user39973,9,10
user39974,2,7
user39975,3,4
user39976,2,5
user39977,8,9
user39978,8,9
user39979,1,5
user39980,1,6
user39981,9,10
user39982,5,8
user39983,9,10
user39984,6,9
user39985,5,7
user39986,7,10
user39987,5,10
user39988,8,10
user39989,5,9
user39990,1,6
user39991,9,10
user39992,2,5
user39993,1,8
user39994,7,10
user39995,8,10
user39996,9,10
user39997,1,5
user39998,9,10
user39999,4,10
user40000,6,10
user40001,1,8
user40002,7,10
user40003,2,5
user40004,4,9
user40005,8,9
user40006,6,8
user40007,1,9
user40008,7,8
user40009,6,10
user40010,3,7
user40011,4,9
user40012,4,9
user40013,2,3
user40014,8,10
user40015,2,9
user40016,2,3
user40017,6,9
user40018,5,8
user40019,1,6
user40020,7,10
user40021,5,8
user40022,6,9
user40023,1,6
user40024,7,9
user40025,2,10
user40026,5,6
user40027,8,9
user40028,2,4
user40029,1,6
user40030,1,5
user40031,8,10
user40032,6,10
user40033,3,7
user40034,8,10
user40035,2,4
user40036,1,5
user40037,4,6
user40038,7,10
user40039,5,10
user40040,1,5
user40041,7,10
user40042,5,10
user40043,6,7
user40044,7,8
user40045,6,9
user40046,4,7
user40047,7,9
user40048,2,4
user40049,2,3
user40050,8,10
user40051,5,7
user40052,5,8
user40053,2,7
user40054,4,7
user40055,3,8
user40056,5,7
user40057,3,6
user40058,5,7
user40059,6,8
user40060,2,7
user40061,9,10
user40062,9,10
user40063,2,9
user40064,6,8
user40065,9,10
user40066,1,6
user40067,2,4
user40068,7,9
user40069,2,8
user40070,1,2
user40071,1,10
user40072,1,10
user40073,1,9
user40074,8,10
user40075,5,10
user40076,4,6
user40077,4,7
user40078,7,9
user40079,6,10
user40080,7,8
user40081,1,10
user40082,3,10
user40083,7,9
user40084,8,10
user40085,3,9
user40086,3,10
user40087,7,9
user40088,7,10
user40089,1,8
user40090,5,10
user40091,4,5
user40092,6,10
user40093,3,7
user40094,9,10
user40095,3,5
user40096,1,2
user40097,7,10
user40098,5,9
user40099,6,7
user40100,1,6
user40101,2,8
user40102,7,9
user40103,5,10
user40104,1,10
user40105,2,6
user40106,5,6
user40107,6,8
user40108,9,10
user40109,2,9
user40110,7,10
user40111,5,8
user40112,5,6
user40113,2,8
user40114,1,8
user40115,3,4
user40116,8,9
user40117,9,10
user40118,6,8
user40119,9,10
user40120,7,10
user40121,6,8
user40122,4,6
user40123,5,7
user40124,1,7
user40125,5,7
user40126,3,5
user40127,5,8
user40128,3,9
user40129,5,10
user40130,8,9
user40131,7,10
user40132,6,10
user40133,6,9
user40134,6,7
user40135,2,4
user40136,8,9
user40137,8,10
user40138,3,8
user40139,8,10
user40140,3,5
user40141,3,8
user40142,8,10
user40143,6,7
user40144,3,6
user40145,1,8
user40146,8,9
user40147,8,9
user40148,7,10
user40149,6,8
user40150,6,9
user40151,1,4
user40152,3,4
user40153,4,6
user40154,9,10
user40155,7,9
user40156,3,9
user40157,4,5
user40158,6,9
user40159,5,6
user40160,8,9
user40161,6,7
user40162,1,10
user40163,8,9
user40164,6,7
user40165,5,9
user40166,3,5
user40167,5,6
user40168,4,7
user40169,9,10
user40170,3,9
user40171,6,9
user40172,1,6
user40173,6,8
user40174,2,10
user40175,6,7
user40176,6,7
user40177,9,10
user40178,7,9
user40179,8,9
user40180,6,9
user40181,5,6
user40182,3,10
user40183,3,4
user40184,8,9
user40185,9,10
user40186,1,6
user40187,8,9
user40188,5,7
user40189,1,10
user40190,5,7
user40191,4,5
user40192,1,4
user40193,6,10
user40194,5,6
user40195,6,9
user40196,1,9
user40197,6,10
user40198,2,4
user40199,6,8
user40200,3,8
user40201,2,9
user40202,6,9
user40203,7,9
user40204,4,6
user40205,9,10
user40206,6,10
user40207,9,10
user40208,8,10
user40209,9,10
user40210,1,6
user40211,7,9
user40212,5,8
user40213,2,10
user40214,4,10
user40215,6,7
user40216,7,9
user40217,2,6
user40218,7,8
user40219,6,10
user40220,9,10
user40221,5,6
user40222,2,3
user40223,1,6
user40224,5,8
user40225,1,10
user40226,1,5
user40227,8,9
user40228,8,9
user40229,3,5
user40230,1,3
user40231,5,9
user40232,4,7
user40233,6,10
user40234,6,9
user40235,4,10
user40236,1,2
user40237,3,10
user40238,2,5
user40239,9,10
user40240,1,4
user40241,5,8
user40242,6,7
user40243,7,8
user40244,8,9
user40245,9,10
user40246,3,9
user40247,4,5
user40248,5,7
user40249,3,9
user40250,2,4
user40251,3,5
user40252,1,7
user40253,1,3
user40254,9,10
user40255,6,9
user40256,6,10
user40257,2,5
user40258,7,10
user40259,7,8
user40260,5,10
user40261,7,9
user40262,9,10
user40263,8,10
user40264,8,10
user40265,5,9
user40266,4,7
user40267,5,9
user40268,1,7
user40269,5,8
user40270,5,8
user40271,1,3
user40272,8,9
user40273,7,9
user40274,6,10
user40275,7,8
user40276,1,8
user40277,4,10
user40278,6,8
user40279,4,5
user40280,5,8
user40281,4,9
user40282,8,9
user40283,1,3
user40284,8,10
user40285,4,7
user40286,4,7
user40287,7,8
user40288,2,4
user40289,9,10
user40290,9,10
user40291,6,8
user40292,9,10
user40293,3,10
user40294,9,10
user40295,7,9
user40296,2,6
user40297,4,10
user40298,1,3
user40299,1,7
user40300,9,10
user40301,6,10
user40302,3,7
user40303,4,10
user40304,1,10
user40305,3,7
user40306,5,8
user40307,3,10
user40308,8,10
user40309,1,4
user40310,6,7
user40311,5,6
user40312,4,10
user40313,3,8
user40314,4,10
user40315,4,8
user40316,9,10
user40317,1,10
user40318,5,7
user40319,3,6
user40320,3,4
user40321,8,10
user40322,2,5
user40323,1,10
user40324,4,10
user40325,7,9
user40326,6,9
user40327,9,10
user40328,8,10
user40329,4,6
user40330,8,9
user40331,7,10
user40332,5,8
user40333,5,6
user40334,2,8
user40335,7,9
user40336,1,9
user40337,8,9
user40338,6,8
user40339,1,6
user40340,4,7
user40341,6,7
user40342,7,9
user40343,8,9
user40344,5,10
user40345,4,9
user40346,7,8
user40347,7,8
user40348,1,10
user40349,1,7
user40350,8,9
user40351,9,10
user40352,3,5
user40353,8,9
user40354,2,9
user40355,1,3
user40356,7,8
user40357,7,8
user40358,2,8
user40359,1,2
user40360,8,9
user40361,4,9
user40362,2,3
user40363,9,10
user40364,3,8
user40365,1,7
user40366,8,10
user40367,4,10
user40368,9,10
user40369,5,8
user40370,8,10
user40371,6,10
user40372,3,6
user40373,3,9
user40374,7,10
user40375,9,10
user40376,4,8
user40377,6,7
user40378,4,10
user40379,3,4
user40380,3,10
user40381,6,8
user40382,2,3
user40383,7,8
user40384,6,10
user40385,1,5
user40386,5,8
user40387,4,9
user40388,7,10
user40389,8,10
user40390,4,6
user40391,2,6
user40392,3,4
user40393,6,10
user40394,1,9
user40395,2,4
user40396,4,5
user40397,4,9
user40398,1,2
user40399,9,10
user40400,2,9
user40401,3,7
user40402,5,7
user40403,5,8
user40404,8,10
user40405,6,8
user40406,7,8
user40407,4,10
user40408,2,9
user40409,4,8
user40410,3,10
user40411,5,9
user40412,4,7
user40413,5,8
user40414,5,8
user40415,5,7
user40416,9,10
user40417,4,8
user40418,4,5
user40419,6,8
user40420,9,10
user40421,9,10
user40422,8,9
user40423,7,8
user40424,3,6
user40425,8,9
user40426,2,3
user40427,4,10
user40428,4,5
user40429,4,8
user40430,9,10
user40431,6,9
user40432,5,7
user40433,1,4
user40434,1,9
user40435,8,10
user40436,9,10
user40437,2,4
user40438,8,10
user40439,9,10
user40440,5,8
user40441,2,9
user40442,8,9
user40443,1,8
user40444,3,6
user40445,4,9
user40446,4,8
user40447,7,9
user40448,4,8
user40449,8,9
user40450,4,10
user40451,8,10
user40452,5,9
user40453,5,10
user40454,1,5
user40455,2,9
user40456,9,10
user40457,3,9
user40458,7,8
user40459,5,7
user40460,7,8
user40461,9,10
user40462,9,10
user40463,8,10
user40464,1,7
user40465,9,10
user40466,4,9
user40467,3,10
user40468,7,10
user40469,8,10
user40470,3,4
user40471,6,8
user40472,2,7
user40473,8,10
user40474,2,7
user40475,4,9
user40476,2,7
user40477,1,7
user40478,6,7
user40479,5,9
user40480,9,10
user40481,5,9
user40482,3,7
user40483,4,8
user40484,5,7
user40485,2,8
user40486,4,5
user40487,6,9
user40488,6,9
user40489,8,10
user40490,6,7
user40491,2,8
user40492,4,10
user40493,7,8
user40494,8,9
user40495,7,8
user40496,1,2
user40497,8,9
user40498,6,9
user40499,9,10
user40500,8,9
user40501,7,10
user40502,5,8
user40503,5,6
user40504,8,10
user40505,3,4
user40506,6,9
user40507,3,5
user40508,2,9
user40509,7,9
user40510,1,5
user40511,3,10
user40512,3,9
user40513,4,9
user40514,3,5
user40515,7,8
user40516,9,10
user40517,8,10
user40518,5,6
user40519,9,10
user40520,3,6
user40521,8,9
user40522,8,9
user40523,1,5
user40524,6,10
user40525,8,10
user40526,7,8
user40527,7,10
user40528,3,6
user40529,6,8
user40530,3,4
user40531,6,9
user40532,2,4
user40533,7,9
user40534,9,10
user40535,7,10
user40536,1,7
user40537,7,8
user40538,9,10
user40539,5,8
user40540,9,10
user40541,2,8
user40542,8,10
user40543,3,9
user40544,5,7
user40545,9,10
user40546,5,7
user40547,1,7
user40548,8,9
user40549,2,3
user40550,8,10
user40551,1,3
user40552,4,8
user40553,2,5
user40554,1,9
user40555,6,9
user40556,3,5
user40557,4,8
user40558,1,2
user40559,8,10
user40560,5,8
user40561,5,9
user40562,4,5
user40563,4,8
user40564,8,9
user40565,4,10
user40566,1,2
user40567,7,9
user40568,1,2
user40569,5,7
user40570,6,8
user40571,5,8
user40572,3,6
user40573,5,8
user40574,9,10
user40575,9,10
user40576,3,6
user40577,9,10
user40578,5,8
user40579,3,6
user40580,8,10
user40581,2,3
user40582,8,10
user40583,3,5
user40584,7,8
user40585,3,10
user40586,9,10
user40587,8,9
user40588,5,10
user40589,2,3
user40590,2,10
user40591,9,10
user40592,2,4
user40593,6,10
user40594,6,9
user40595,7,10
user40596,7,8
user40597,2,9
user40598,9,10
user40599,1,8
user40600,1,7
user40601,3,7
user40602,1,3
user40603,9,10
user40604,3,4
user40605,7,9
user40606,7,9
user40607,9,10
user40608,6,8
user40609,9,10
user40610,1,8
user40611,3,9
user40612,1,8
user40613,5,7
user40614,3,7
user40615,4,8
user40616,1,10
user40617,4,10
user40618,6,9
user40619,9,10
user40620,7,10
user40621,8,9
user40622,5,6
user40623,6,10
user40624,5,10
user40625,6,10
user40626,3,5
user40627,9,10
user40628,2,3
user40629,7,8
user40630,2,6
user40631,7,8
user40632,5,7
user40633,6,10
user40634,9,10
user40635,6,9
user40636,3,9
user40637,5,9
user40638,7,9
user40639,1,4
user40640,8,10
user40641,7,10
user40642,6,9
user40643,1,7
user40644,1,5
user40645,4,8
user40646,8,9
user40647,1,3
user40648,9,10
user40649,5,9
user40650,6,9
user40651,1,5
user40652,4,7
user40653,7,8
user40654,6,7
user40655,5,10
user40656,4,10
user40657,3,8
user40658,6,8
user40659,5,7
user40660,1,6
user40661,9,10
user40662,1,8
user40663,9,10
user40664,3,4
user40665,6,8
user40666,5,9
user40667,7,8
user40668,7,9
user40669,9,10
user40670,3,8
user40671,7,9
user40672,2,3
user40673,5,7
user40674,6,9
user40675,4,10
user40676,7,8
user40677,4,9
user40678,2,9
user40679,4,5
user40680,7,9
user40681,7,9
user40682,2,10
user40683,5,10
user40684,5,10
user40685,8,9
user40686,7,9
user40687,3,5
user40688,8,9
user40689,6,8
user40690,7,10
user40691,7,9
user40692,4,10
user40693,9,10
user40694,4,6
user40695,5,7
user40696,1,9
user40697,9,10
user40698,8,9
user40699,4,6
user40700,8,10
user40701,6,10
user40702,7,8
user40703,5,6
user40704,4,5
user40705,3,7
user40706,4,8
user40707,9,10
user40708,1,7
user40709,6,7
user40710,4,10
user40711,7,8
user40712,2,8
user40713,7,9
user40714,9,10
user40715,8,9
user40716,3,9
user40717,8,10
user40718,3,9
user40719,3,8
user40720,2,6
user40721,7,10
user40722,2,8
user40723,5,9
user40724,6,10
user40725,4,10
user40726,1,5
user40727,5,10
user40728,5,8
user40729,5,6
user40730,3,5
user40731,5,7
user40732,4,7
user40733,1,5
user40734,7,9
user40735,7,9
user40736,8,10
user40737,1,6
user40738,7,10
user40739,6,8
user40740,2,7
user40741,4,5
user40742,5,10
user40743,8,10
user40744,8,9
user40745,6,8
user40746,9,10
user40747,7,8
user40748,6,8
user40749,5,10
user40750,7,10
user40751,8,9
user40752,5,9
user40753,7,10
user40754,9,10
user40755,8,10
user40756,4,5
user40757,7,8
user40758,9,10
user40759,8,9
user40760,9,10
user40761,3,4
user40762,7,10
user40763,9,10
user40764,6,7
user40765,1,9
user40766,8,9
user40767,3,8
user40768,8,9
user40769,2,5
user40770,6,9
user40771,2,6
user40772,2,5
user40773,3,8
user40774,4,5
user40775,7,9
user40776,8,10
user40777,1,10
user40778,1,9
user40779,1,9
user40780,1,3
user40781,7,10
user40782,5,8
user40783,1,9
user40784,1,9
user40785,4,5
user40786,8,9
user40787,9,10
user40788,9,10
user40789,2,8
user40790,9,10
user40791,9,10
user40792,3,5
user40793,8,10
user40794,3,6
user40795,3,6
user40796,4,9
user40797,1,8
user40798,3,6
user40799,7,9
user40800,4,5
user40801,3,6
user40802,2,3
user40803,6,8
user40804,3,9
user40805,1,2
user40806,9,10
user40807,3,8
user40808,4,9
user40809,8,10
user40810,2,9
user40811,8,9
user40812,4,6
user40813,3,5
user40814,9,10
user40815,5,6
user40816,9,10
user40817,5,8
user40818,2,10
user40819,1,8
user40820,6,9
user40821,5,8
user40822,8,9
user40823,7,9
user40824,4,10
user40825,3,6
user40826,7,9
user40827,1,9
user40828,2,10
user40829,7,10
user40830,3,6
user40831,5,7
user40832,8,10
user40833,7,10
user40834,1,5
user40835,2,6
user40836,7,10
user40837,7,10
user40838,2,5
user40839,1,6
user40840,8,9
user40841,1,7
user40842,6,8
user40843,7,8
user40844,5,8
user40845,2,4
user40846,4,10
user40847,8,9
user40848,5,6
user40849,8,10
user40850,6,7
user40851,7,10
user40852,7,10
user40853,7,9
user40854,2,3
user40855,5,8
user40856,5,7
user40857,1,3
user40858,3,4
user40859,6,7
user40860,3,10
user40861,6,9
user40862,4,7
user40863,4,10
user40864,8,9
user40865,3,10
user40866,7,10
user40867,5,10
user40868,6,7
user40869,5,8
user40870,2,9
user40871,7,8
user40872,6,7
user40873,4,9
user40874,2,5
user40875,4,10
user40876,3,7
user40877,3,7
user40878,3,5
user40879,2,10
user40880,8,10
user40881,1,7
user40882,6,7
user40883,3,10
user40884,7,10
user40885,8,9
user40886,6,8
user40887,2,4
user40888,4,8
user40889,8,10
user40890,4,10
user40891,2,7
user40892,3,4
user40893,9,10
user40894,1,5
user40895,2,3
user40896,2,4
user40897,8,9
user40898,4,8
user40899,7,10
user40900,7,8
user40901,6,8
user40902,9,10
user40903,9,10
user40904,3,7
user40905,1,6
user40906,8,9
user40907,9,10
user40908,2,8
user40909,4,9
user40910,9,10
user40911,5,10
user40912,2,9
user40913,9,10
user40914,2,8
user40915,8,9
user40916,4,5
user40917,8,10
user40918,5,7
user40919,2,6
user40920,3,10
user40921,7,8
user40922,1,4
user40923,7,8
user40924,9,10
user40925,3,8
user40926,3,6
user40927,7,10
user40928,6,7
user40929,7,10
user40930,5,6
user40931,5,7
user40932,3,7
user40933,2,9
user40934,3,6
user40935,8,9
user40936,7,10
user40937,3,7
user40938,9,10
user40939,2,8
user40940,4,9
user40941,7,8
user40942,1,3
user40943,4,6
user40944,8,10
user40945,8,9
user40946,6,10
user40947,1,8
user40948,5,6
user40949,8,9
user40950,7,8
user40951,5,6
user40952,1,5
user40953,7,8
user40954,5,7
user40955,2,7
user40956,7,8
user40957,7,10
user40958,6,7
user40959,5,9
user40960,8,9
user40961,9,10
user40962,7,9
user40963,9,10
user40964,9,10
user40965,9,10
user40966,5,10
user40967,2,8
user40968,8,10
user40969,6,7
user40970,5,8
user40971,3,4
user40972,2,8
user40973,2,8
user40974,8,10
user40975,1,8
user40976,8,10
user40977,2,6
user40978,2,6
user40979,2,3
user40980,7,9
user40981,1,3
user40982,5,9
user40983,1,7
user40984,3,5
user40985,9,10
user40986,6,9
user40987,4,9
user40988,5,7
user40989,7,8
user40990,3,6
user40991,4,8
user40992,7,10
user40993,1,5
user40994,1,5
user40995,5,7
user40996,7,8
user40997,2,9
user40998,6,9
user40999,8,10
user41000,3,5
user41001,3,5
user41002,6,7
user41003,1,8
user41004,6,10
user41005,3,8
user41006,2,8
user41007,9,10
user41008,2,9
user41009,5,10
user41010,4,9
user41011,7,10
user41012,3,10
user41013,2,6
user41014,3,9
user41015,6,9
user41016,1,7
user41017,5,7
user41018,2,5
user41019,9,10
user41020,3,4
user41021,1,6
user41022,8,9
user41023,1,10
user41024,8,9
user41025,7,8
user41026,8,9
user41027,5,8
user41028,2,6
user41029,1,6
user41030,5,10
user41031,5,8
user41032,3,4
user41033,3,5
user41034,6,8
user41035,5,7
user41036,9,10
user41037,5,8
user41038,8,9
user41039,1,3
user41040,1,8
user41041,9,10
user41042,4,6
user41043,5,6
user41044,8,10
user41045,3,9
user41046,5,6
user41047,6,9
user41048,6,7
user41049,7,8
user41050,5,8
user41051,7,9
user41052,8,10
user41053,3,6
user41054,5,6
user41055,8,9
user41056,3,5
user41057,2,10
user41058,8,10
user41059,7,10
user41060,6,7
user41061,2,6
user41062,2,5
user41063,4,6
user41064,3,8
user41065,4,6
user41066,5,8
user41067,6,10
user41068,1,2
user41069,8,9
user41070,7,8
user41071,6,9
user41072,8,9
user41073,2,7
user41074,2,8
user41075,3,5
user41076,9,10
user41077,8,9
user41078,3,6
user41079,2,3
user41080,4,6
user41081,8,10
user41082,4,8
user41083,6,8
user41084,2,7
user41085,4,8
user41086,3,4
user41087,7,9
user41088,8,9
user41089,5,8
user41090,7,10
user41091,9,10
user41092,4,10
user41093,7,8
user41094,2,7
user41095,9,10
user41096,8,10
user41097,4,5
user41098,8,9
user41099,3,8
user41100,6,9
user41101,5,7
user41102,4,10
user41103,9,10
user41104,7,8
user41105,6,7
user41106,1,5
user41107,5,8
user41108,7,8
user41109,5,6
user41110,9,10
user41111,3,6
user41112,6,10
user41113,1,10
user41114,1,2
user41115,5,9
user41116,8,9
user41117,4,8
user41118,8,9
user41119,6,9
user41120,7,9
user41121,6,10
user41122,5,7
user41123,6,7
user41124,5,7
user41125,4,7
user41126,8,10
user41127,4,7
user41128,4,8
user41129,7,10
user41130,5,8
user41131,5,6
user41132,6,9
user41133,5,8
user41134,7,10
user41135,7,9
user41136,1,6
user41137,9,10
user41138,3,7
user41139,5,8
user41140,1,4
user41141,2,9
user41142,7,8
user41143,5,7
user41144,8,10
user41145,3,10
user41146,1,9
user41147,2,5
user41148,6,7
user41149,5,6
user41150,8,9
user41151,1,10
user41152,8,10
user41153,2,10
user41154,6,9
user41155,9,10
user41156,2,10
user41157,6,10
user41158,5,9
user41159,6,9
user41160,9,10
user41161,9,10
user41162,2,6
user41163,5,8
user41164,6,7
user41165,9,10
user41166,8,9
user41167,9,10
user41168,3,5
user41169,4,7
user41170,8,9
user41171,5,7
user41172,7,9
user41173,8,9
user41174,3,4
user41175,5,9
user41176,3,5
user41177,3,8
user41178,7,9
user41179,8,9
user41180,8,10
user41181,8,10
user41182,6,8
user41183,3,10
user41184,8,9
user41185,5,7
user41186,7,10
user41187,4,7
user41188,8,10
user41189,4,6
user41190,5,7
user41191,9,10
user41192,5,7
user41193,8,9
user41194,1,4
user41195,5,6
user41196,6,8
user41197,4,8
user41198,1,5
user41199,1,8
user41200,3,9
user41201,8,9
user41202,6,8
user41203,4,9
user41204,5,10
user41205,3,5
user41206,8,9
user41207,1,6
user41208,3,9
user41209,9,10
user41210,2,7
user41211,8,9
user41212,6,8
user41213,7,9
user41214,3,9
user41215,2,7
user41216,4,9
user41217,3,5
user41218,8,10
user41219,5,8
user41220,4,9
user41221,3,4
user41222,6,9
user41223,8,9
user41224,2,4
user41225,1,5
user41226,1,10
user41227,1,5
user41228,1,4
user41229,9,10
user41230,7,8
user41231,1,8
user41232,3,4
user41233,2,7
user41234,8,9
user41235,6,7
user41236,4,9
user41237,4,5
user41238,6,10
user41239,9,10
user41240,8,9
user41241,3,8
user41242,1,2
user41243,4,7
user41244,2,9
user41245,2,9
user41246,8,9
user41247,1,7
user41248,5,9
user41249,6,10
user41250,4,10
user41251,3,10
user41252,9,10
user41253,3,6
user41254,9,10
user41255,9,10
user41256,1,3
user41257,6,10
user41258,9,10
user41259,2,5
user41260,2,10
user41261,5,10
user41262,7,10
user41263,7,9
user41264,9,10
user41265,1,10
user41266,3,10
user41267,9,10
user41268,3,5
user41269,1,10
